sensor_type,device_type,timestamps,90minutes_from_bedtime
90_mintues_from_bedtime,smartwatch,3.154e+16,0.0
90_mintues_from_bedtime,smartwatch,3.154003e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.154006e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.154009e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.154012e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.154015e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.154018e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.154021e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.154024e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.154027e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.15403e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.154033e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.154036e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.154039e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.154042e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.154045e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.154048e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.154051e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.154054e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.154057e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.15406e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.154063e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.154066e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.154069e+16,0.5
90_mintues_from_bedtime,smartwatch,3.154072e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.154075e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.154078e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.154081e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.154084e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.154087e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.15409e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.154093e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.154096e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.154099e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.154102e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.154105e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.154108e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154111e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.154114e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.154117e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.15412e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154123e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154126e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.154129e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.154132e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.154135e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.154138e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.154141e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.154144e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.154147e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.15415e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154153e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154156e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.154159e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.154162e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.154165e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154168e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.154171e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.154174e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.154177e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.15418e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.154183e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.154186e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.154189e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.154192e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.154195e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.154198e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.154201e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.154204e+16,0.5
90_mintues_from_bedtime,smartwatch,3.154207e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.15421e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.154213e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.154216e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.154219e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.154222e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.154225e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.154228e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.154231e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.154234e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.154237e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.15424e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.154243e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.154246e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.154249e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.154252e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.154255e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.154258e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.154261e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.154264e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.154267e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.15427e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.154273e+16,0.0
90_mintues_from_bedtime,smartwatch,3.154276e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.154279e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.154282e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.154285e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.154288e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.154291e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.154294e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.154297e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.1543e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.154303e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.154306e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.154309e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.154312e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.154315e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.154318e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.154321e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.154324e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.154327e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.15433e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.154333e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.154336e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.154339e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.154342e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.154345e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.154348e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.154351e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.154354e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.154357e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.15436e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.154363e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.154366e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.154369e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.154372e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.154375e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.154378e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.154381e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.154384e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154387e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.15439e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.154393e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.154396e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154399e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154402e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.154405e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.154408e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.154411e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.154414e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.154417e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.15442e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.154423e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.154426e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154429e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154432e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.154435e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.154438e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.154441e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154444e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.154447e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.15445e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.154453e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.154456e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.154459e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.154462e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.154465e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.154468e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.154471e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.154474e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.154477e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.15448e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.154483e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.154486e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.154489e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.154492e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.154495e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.154498e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.154501e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.154504e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.154507e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.15451e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.154513e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.154516e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.154519e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.154522e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.154525e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.154528e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.154531e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.154534e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.154537e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.15454e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.154543e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.154546e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.154549e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.154552e+16,0.0
90_mintues_from_bedtime,smartwatch,3.154555e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.154558e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.154561e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.154564e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.154567e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.15457e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.154573e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.154576e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.154579e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.154582e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.154585e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.154588e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.154591e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.154594e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.154597e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.1546e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.154603e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.154606e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.154609e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.154612e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.154615e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.154618e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.154621e+16,0.5
90_mintues_from_bedtime,smartwatch,3.154624e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.154627e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.15463e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.154633e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.154636e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.154639e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.154642e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.154645e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.154648e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.154651e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.154654e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.154657e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.15466e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154663e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.154666e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.154669e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.154672e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154675e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154678e+16,0.9130434782608695
